date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-06-10 00:00:00+09:00,2454.0,2629.0,2428.0,2605.0,2605.0,17100,0.0,0.0
2025-06-11 00:00:00+09:00,2577.0,2605.0,2531.0,2533.0,2533.0,4900,0.0,0.0
2025-06-12 00:00:00+09:00,2533.0,2591.0,2533.0,2589.0,2589.0,3500,0.0,0.0
2025-06-13 00:00:00+09:00,2639.0,2639.0,2556.0,2570.0,2570.0,4000,0.0,0.0
2025-06-16 00:00:00+09:00,2589.0,2634.0,2553.0,2624.0,2624.0,5500,0.0,0.0
2025-06-17 00:00:00+09:00,2630.0,2785.0,2624.0,2785.0,2785.0,12400,0.0,0.0
2025-06-18 00:00:00+09:00,2808.0,2809.0,2692.0,2722.0,2722.0,7100,0.0,0.0
2025-06-19 00:00:00+09:00,2706.0,2820.0,2679.0,2820.0,2820.0,7500,0.0,0.0
2025-06-20 00:00:00+09:00,2788.0,2850.0,2707.0,2735.0,2735.0,7800,0.0,0.0
2025-06-23 00:00:00+09:00,2703.0,2731.0,2634.0,2695.0,2695.0,7500,0.0,0.0
2025-06-24 00:00:00+09:00,2745.0,2745.0,2670.0,2709.0,2709.0,4800,0.0,0.0
2025-06-25 00:00:00+09:00,2705.0,2727.0,2669.0,2727.0,2727.0,2100,0.0,0.0
2025-06-26 00:00:00+09:00,2703.0,2800.0,2703.0,2761.0,2761.0,5800,0.0,0.0
2025-06-27 00:00:00+09:00,2777.0,2840.0,2704.0,2739.0,2739.0,11100,0.0,0.0
2025-06-30 00:00:00+09:00,2726.0,2820.0,2706.0,2716.0,2716.0,18100,0.0,0.0
2025-07-01 00:00:00+09:00,2478.0,2490.0,2325.0,2338.0,2338.0,96200,0.0,0.0
2025-07-02 00:00:00+09:00,2388.0,2388.0,2343.0,2349.0,2349.0,28300,0.0,0.0
2025-07-03 00:00:00+09:00,2350.0,2361.0,2306.0,2336.0,2336.0,14400,0.0,0.0
2025-07-04 00:00:00+09:00,2312.0,2339.0,2301.0,2312.0,2312.0,9900,0.0,0.0
2025-07-07 00:00:00+09:00,2303.0,2309.0,2277.0,2277.0,2277.0,9000,0.0,0.0
2025-07-08 00:00:00+09:00,2279.0,2308.0,2274.0,2308.0,2308.0,5400,0.0,0.0
2025-07-09 00:00:00+09:00,2304.0,2345.0,2296.0,2300.0,2300.0,19600,0.0,0.0
2025-07-10 00:00:00+09:00,2320.0,2320.0,2262.0,2271.0,2271.0,8100,0.0,0.0
2025-07-11 00:00:00+09:00,2320.0,2320.0,2273.0,2273.0,2273.0,4800,0.0,0.0
2025-07-14 00:00:00+09:00,2273.0,2295.0,2250.0,2275.0,2275.0,6700,0.0,0.0
2025-07-15 00:00:00+09:00,2275.0,2275.0,2239.0,2248.0,2248.0,8200,0.0,0.0
2025-07-16 00:00:00+09:00,2242.0,2251.0,2223.0,2223.0,2223.0,5300,0.0,0.0
2025-07-17 00:00:00+09:00,2225.0,2239.0,2202.0,2204.0,2204.0,19600,0.0,0.0
2025-07-18 00:00:00+09:00,2208.0,2242.0,2208.0,2214.0,2214.0,12900,0.0,0.0
2025-07-22 00:00:00+09:00,2214.0,2231.0,2207.0,2218.0,2218.0,5500,0.0,0.0
2025-07-23 00:00:00+09:00,2236.0,2274.0,2208.0,2208.0,2208.0,11400,0.0,0.0
