date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-07-01 00:00:00+09:00,320.0,323.0,312.0,323.0,323.0,81800,0.0,0.0
2025-07-02 00:00:00+09:00,325.0,340.0,243.0,243.0,243.0,1712600,0.0,0.0
2025-07-03 00:00:00+09:00,220.0,225.0,202.0,202.0,202.0,1355600,0.0,0.0
2025-07-04 00:00:00+09:00,205.0,206.0,198.0,198.0,198.0,285500,0.0,0.0
2025-07-07 00:00:00+09:00,199.0,201.0,192.0,194.0,194.0,230300,0.0,0.0
2025-07-08 00:00:00+09:00,196.0,200.0,194.0,200.0,200.0,81600,0.0,0.0
2025-07-09 00:00:00+09:00,200.0,202.0,199.0,202.0,202.0,65400,0.0,0.0
2025-07-10 00:00:00+09:00,202.0,202.0,196.0,199.0,199.0,88300,0.0,0.0
2025-07-11 00:00:00+09:00,200.0,208.0,197.0,199.0,199.0,196000,0.0,0.0
2025-07-14 00:00:00+09:00,203.0,203.0,198.0,200.0,200.0,75300,0.0,0.0
2025-07-15 00:00:00+09:00,200.0,203.0,196.0,197.0,197.0,86900,0.0,0.0
2025-07-16 00:00:00+09:00,197.0,201.0,196.0,198.0,198.0,39500,0.0,0.0
2025-07-17 00:00:00+09:00,198.0,198.0,196.0,197.0,197.0,20100,0.0,0.0
2025-07-18 00:00:00+09:00,197.0,198.0,193.0,194.0,194.0,61700,0.0,0.0
2025-07-22 00:00:00+09:00,194.0,197.0,187.0,188.0,188.0,106200,0.0,0.0
2025-07-23 00:00:00+09:00,189.0,191.0,185.0,189.0,189.0,88200,0.0,0.0
2025-07-24 00:00:00+09:00,189.0,195.0,188.0,189.0,189.0,67600,0.0,0.0
2025-07-25 00:00:00+09:00,191.0,191.0,186.0,186.0,186.0,71600,0.0,0.0
2025-07-28 00:00:00+09:00,195.0,202.0,194.0,198.0,198.0,386200,0.0,0.0
2025-07-29 00:00:00+09:00,199.0,202.0,187.0,187.0,187.0,187000,0.0,0.0
2025-07-30 00:00:00+09:00,191.0,192.0,187.0,189.0,189.0,114800,0.0,0.0
2025-07-31 00:00:00+09:00,190.0,196.0,188.0,195.0,195.0,94300,0.0,0.0
2025-08-01 00:00:00+09:00,195.0,201.0,192.0,201.0,201.0,134100,0.0,0.0
2025-08-04 00:00:00+09:00,196.0,202.0,196.0,199.0,199.0,69600,0.0,0.0
2025-08-05 00:00:00+09:00,199.0,202.0,196.0,198.0,198.0,71200,0.0,0.0
2025-08-06 00:00:00+09:00,198.0,199.0,194.0,194.0,194.0,35400,0.0,0.0
2025-08-07 00:00:00+09:00,194.0,198.0,194.0,196.0,196.0,53500,0.0,0.0
2025-08-08 00:00:00+09:00,195.0,197.0,194.0,195.0,195.0,46100,0.0,0.0
2025-08-12 00:00:00+09:00,194.0,195.0,190.0,192.0,192.0,88800,0.0,0.0
2025-08-13 00:00:00+09:00,192.0,197.0,191.0,196.0,196.0,23500,0.0,0.0
2025-08-14 00:00:00+09:00,192.0,193.0,187.0,192.0,192.0,53800,0.0,0.0
2025-08-15 00:00:00+09:00,193.0,194.0,190.0,192.0,192.0,29800,0.0,0.0
2025-08-18 00:00:00+09:00,191.0,198.0,189.0,197.0,197.0,46100,0.0,0.0
2025-08-19 00:00:00+09:00,198.0,200.0,195.0,199.0,199.0,44300,0.0,0.0
2025-08-20 00:00:00+09:00,199.0,199.0,194.0,197.0,197.0,35700,0.0,0.0
2025-08-21 00:00:00+09:00,197.0,198.0,193.0,197.0,197.0,15000,0.0,0.0
2025-08-22 00:00:00+09:00,197.0,197.0,193.0,193.0,193.0,25300,0.0,0.0
2025-08-25 00:00:00+09:00,195.0,197.0,193.0,195.0,195.0,23900,0.0,0.0
2025-08-26 00:00:00+09:00,195.0,197.0,195.0,196.0,196.0,8100,0.0,0.0
2025-08-27 00:00:00+09:00,198.0,202.0,197.0,202.0,202.0,55100,0.0,0.0
2025-08-28 00:00:00+09:00,203.0,203.0,193.0,196.0,196.0,57400,0.0,0.0
2025-08-29 00:00:00+09:00,197.0,197.0,194.0,197.0,197.0,17300,0.0,0.0
2025-09-01 00:00:00+09:00,205.0,247.0,202.0,247.0,247.0,3978500,0.0,0.0
2025-09-02 00:00:00+09:00,240.0,247.0,213.0,221.0,221.0,1652100,0.0,0.0
2025-09-03 00:00:00+09:00,214.0,216.0,205.0,205.0,205.0,347900,0.0,0.0
2025-09-04 00:00:00+09:00,207.0,211.0,201.0,201.0,201.0,168800,0.0,0.0
2025-09-05 00:00:00+09:00,202.0,205.0,202.0,202.0,202.0,85100,0.0,0.0
2025-09-08 00:00:00+09:00,203.0,208.0,203.0,206.0,206.0,58200,0.0,0.0
2025-09-09 00:00:00+09:00,209.0,209.0,199.0,199.0,199.0,95500,0.0,0.0
2025-09-10 00:00:00+09:00,199.0,206.0,198.0,202.0,202.0,116000,0.0,0.0
2025-09-11 00:00:00+09:00,204.0,205.0,200.0,202.0,202.0,32400,0.0,0.0
2025-09-12 00:00:00+09:00,205.0,205.0,199.0,201.0,201.0,36900,0.0,0.0
2025-09-16 00:00:00+09:00,206.0,209.0,201.0,204.0,204.0,72100,0.0,0.0
2025-09-17 00:00:00+09:00,204.0,209.0,202.0,202.0,202.0,59800,0.0,0.0
2025-09-18 00:00:00+09:00,202.0,207.0,200.0,200.0,200.0,46200,0.0,0.0
2025-09-19 00:00:00+09:00,199.0,203.0,199.0,200.0,200.0,30000,0.0,0.0
2025-09-22 00:00:00+09:00,201.0,203.0,201.0,201.0,201.0,12600,0.0,0.0
2025-09-24 00:00:00+09:00,200.0,204.0,200.0,201.0,201.0,9300,0.0,0.0
